8589: 1	447	5.625484
8590: 0	788	5.626273
8591: 1	499	5.626772
8592: 0	767	5.627540
8593: 1	522	5.628063
8594: 0	766	5.628829
8595: 1	496	5.629326
8596: 0	780	5.630107
8597: 1	507	5.630614
8598: 0	823	5.631438
8599: 1	518	5.631956
8600: 0	759	5.632716
8601: 1	505	5.633221
8602: 0	783	5.634004
8603: 1	505	5.634509
8604: 0	762	5.635272
8605: 1	501	5.635774
8606: 0	786	5.636560
8607: 1	503	5.637064
8608: 0	785	5.637849
8609: 1	477	5.638327
8610: 0	768	5.639096
8611: 1	519	5.639615
8612: 0	769	5.640384
8613: 1	520	5.640904
8614: 0	757	5.641662
8615: 1	506	5.642168
8616: 0	792	5.642961
8617: 1	469	5.643431
8618: 0	808	5.644239
8619: 1	481	5.644720
8620: 0	786	5.645507
8621: 1	475	5.645983
8622: 0	781	5.646764
8623: 1	509	5.647273
8624: 0	789	5.648063
8625: 1	474	5.648537
8626: 0	782	5.649320
8627: 1	505	5.649825
8628: 0	793	5.650619
8629: 1	496	5.651115
8630: 0	813	5.651928
8631: 1	450	5.652379
8632: 0	732	5.653112
8633: 1	555	5.653667
8634: 0	764	5.654432
8635: 1	499	5.654931
8636: 0	768	5.655699
8637: 1	522	5.656222
8638: 0	766	5.656988
8639: 1	495	5.657483
8640: 0	793	5.658276
8641: 1	496	5.658773
8642: 0	791	5.659565
8643: 1	470	5.660036
8644: 0	786	5.660822
8645: 1	504	5.661327
8646: 0	762	5.662089
8647: 1	526	5.662616
8648: 0	762	5.663378
8649: 1	500	5.663878
8650: 0	820	5.664698
8651: 1	444	5.665142
8652: 0	781	5.665924
8653: 1	506	5.666430
8654: 0	792	5.667223
8655: 1	498	5.667721
8656: 0	790	5.668511
8657: 1	471	5.668983
8658: 0	764	5.669747
8659: 1	526	5.670274
8660: 0	762	5.671036
8661: 1	500	5.671536
8662: 0	788	5.672324
8663: 1	501	5.672826
8664: 0	765	5.673592
8665: 1	495	5.674088
8666: 0	761	5.674849
8667: 1	530	5.675380
8668: 0	768	5.676148
8669: 1	494	5.676643
8670: 0	762	5.677405
8671: 1	525	5.677930
8672: 0	784	5.678715
8673: 1	478	5.679193
8674: 0	789	5.679982
8675: 1	502	5.680484
8676: 0	765	5.681250
8677: 1	496	5.681747
8678: 0	791	5.682538
8679: 1	497	5.683036
8680: 0	770	5.683806
8681: 1	493	5.684299
8682: 0	784	5.685084
8683: 1	504	5.685589
8684: 0	794	5.686383
8685: 1	468	5.686851
8686: 0	788	5.687640
8687: 1	501	5.688141
8688: 0	766	5.688907
8689: 1	524	5.689432
8690: 0	764	5.690196
8691: 1	498	5.690695
8692: 0	779	5.691474
8693: 1	1166	5.692641
8694: 0	787	5.693428
8695: 1	502	5.693931
8696: 0	764	5.694696
8697: 1	497	5.695193
8698: 0	780	5.695974
8699: 1	509	5.696483
8700: 0	768	5.697252
8701: 1	495	5.697747
8702: 0	814	5.698561
8703: 1	475	5.699037
8704: 0	791	5.699829
8705: 1	496	5.700325
8706: 0	813	5.701138
8707: 1	476	5.701615
8708: 0	769	5.702385
8709: 1	492	5.702877
8710: 0	817	5.703695
8711: 1	474	5.704169
8712: 0	761	5.704930
8713: 1	499	5.705430
8714: 0	788	5.706219
8715: 1	501	5.706720
8716: 0	787	5.707508
8717: 1	476	5.707985
8718: 0	769	5.708754
8719: 1	518	5.709273
8720: 0	769	5.710043
8721: 1	493	5.710536
8722: 0	795	5.711331
8723: 1	494	5.711826
8724: 0	794	5.712620
8725: 1	495	5.713115
8726: 0	793	5.713909
8727: 1	471	5.714380
8728: 0	733	5.715113
8729: 1	555	5.715669
8730: 0	764	5.716433
8731: 1	497	5.716931
8732: 0	738	5.717669
8733: 1	551	5.718220
8734: 0	790	5.719010
8735: 1	473	5.719484
8736: 0	783	5.720267
8737: 1	506	5.720774
8738: 0	771	5.721545
8739: 1	517	5.722063
8740: 0	760	5.722823
8741: 1	503	5.723326
8742: 0	785	5.724112
8743: 1	502	5.724615
8744: 0	764	5.725380
8745: 1	1157	5.726537
8746: 0	765	5.727302
8747: 1	523	5.727825
8748: 0	786	5.728612
8749: 1	476	5.729089
8750: 0	769	5.729858
8751: 1	493	5.730352
8752: 0	921	5.731274
8753: 1	499	5.731773
8754: 0	768	5.732541
8755: 1	495	5.733036
8756: 0	972	5.734009
8757: 1	500	5.734510
8758: 0	767	5.735277
8759: 1	497	5.735774
8760: 0	780	5.736555
8761: 1	508	5.737063
8762: 0	759	5.737822
8763: 1	503	5.738326
8764: 0	784	5.739111
8765: 1	1004	5.740116
8766: 0	843	5.740959
8767: 1	497	5.741457
8768: 0	790	5.742248
8769: 1	499	5.742747
8770: 0	757	5.743505
8771: 1	505	5.744010
8772: 0	762	5.744772
8773: 1	502	5.745275
8774: 0	765	5.746040
8775: 1	496	5.746537
8776: 0	738	5.747275
8777: 1	550	5.747826
8778: 0	769	5.748596
8779: 1	493	5.749090
8780: 0	742	5.749832
8781: 1	546	5.750378
8782: 0	763	5.751141
8783: 1	1104	5.752246
8784: 0	786	5.753032
8785: 1	688	5.753721
8786: 0	1191	5.754912
8787: 1	492	5.755405
8788: 0	785	5.756190
8789: 1	477	5.756667
8790: 0	790	5.757458
8791: 1	500	5.757958
8792: 0	735	5.758694
8793: 1	552	5.759247
8794: 0	788	5.760035
8795: 1	502	5.760538
8796: 0	733	5.761271
8797: 1	1054	5.762326
8798: 0	867	5.763193
8799: 1	475	5.763669
8800: 0	792	5.764461
8801: 1	496	5.764957
8802: 0	728	5.765686
8803: 1	562	5.766248
8804: 0	768	5.767017
8805: 1	520	5.767538
8806: 0	788	5.768327
8807: 1	473	5.768800
8808: 0	794	5.769594
8809: 1	495	5.770090
8810: 0	781	5.770872
8811: 1	507	5.771379
8812: 0	1372	5.772752
8813: 1	495	5.773248
8814: 0	814	5.774062
8815: 1	474	5.774536
8816: 0	1585	5.776121
8817: 1	466	5.776588
8818: 0	790	5.777378
8819: 1	447	5.777826
8820: 0	704	5.778530
8821: 1	533	5.779063
8822: 0	797	5.779860
8823: 1	492	5.780353
8824: 0	785	5.781139
8825: 1	608	5.781747
8826: 0	765	5.782512
8827: 1	498	5.783010
8828: 0	747	5.783758
8829: 1	462	5.784221
8830: 0	762	5.784983
8831: 1	474	5.785457
8832: 0	708	5.786166
8833: 1	528	5.786694
8834: 0	739	5.787434
8835: 1	472	5.787906
8836: 0	752	5.788659
8837: 1	482	5.789142
8838: 0	784	5.789926
8839: 1	478	5.790404
8840: 0	736	5.791141
8841: 1	500	5.791641
8842: 0	735	5.792377
8843: 1	476	5.792854
8844: 0	758	5.793612
8845: 1	478	5.794091
8846: 0	735	5.794827
8847: 1	473	5.795301
8848: 0	941	5.796242
8849: 1	452	5.796695
8850: 0	773	5.797468
8851: 1	463	5.797931
8852: 0	741	5.798672
8853: 1	470	5.799143
8854: 0	975	5.800119
8855: 1	470	5.800589
8856: 0	765	5.801355
8857: 1	472	5.801827
8858: 0	741	5.802569
8859: 1	493	5.803063
8860: 0	731	5.803795
8861: 1	479	5.804274
8862: 0	756	5.805030
8863: 1	480	5.805510
8864: 0	766	5.806277
8865: 1	470	5.806747
8866: 0	765	5.807512
8867: 1	446	5.807959
8868: 0	779	5.808738
8869: 1	457	5.809195
8870: 0	736	5.809931
8871: 1	475	5.810407
8872: 0	770	5.811177
8873: 1	466	5.811644
8874: 0	737	5.812382
8875: 1	470	5.812852
8876: 0	765	5.813617
8877: 1	471	5.814089
8878: 0	743	5.814832
8879: 1	493	5.815326
8880: 0	763	5.816089
8881: 1	448	5.816538
8882: 0	755	5.817293
8883: 1	481	5.817775
8884: 0	733	5.818508
8885: 1	501	5.819010
8886: 0	765	5.819776
8887: 1	445	5.820221
8888: 0	758	5.820980
8889: 1	477	5.821457
8890: 0	747	5.822205
8891: 1	463	5.822669
8892: 0	761	5.823430
8893: 1	474	5.823904
8894: 0	739	5.824644
8895: 1	497	5.825141
8896: 0	749	5.825891
8897: 1	461	5.826352
8898: 0	795	5.827147
8899: 1	679	5.827827
8900: 0	703	5.828531
8901: 1	531	5.829063
8902: 0	841	5.829904
8903: 1	500	5.830404
8904: 0	767	5.831172
8905: 1	602	5.831775
8906: 0	738	5.832513
8907: 1	551	5.833064
8908: 0	790	5.833854
8909: 1	498	5.834353
8910: 0	1445	5.835798
8911: 1	554	5.836352
8912: 0	734	5.837086
8913: 1	556	5.837643
8914: 0	764	5.838407
8915: 1	525	5.838932
8916: 0	815	5.839748
8917: 1	500	5.840248
8918: 0	798	5.841047
8919: 1	489	5.841537
8920: 0	788	5.842325
8921: 1	501	5.842827
8922: 0	786	5.843614
8923: 1	501	5.844116
8924: 0	787	5.844903
8925: 1	503	5.845406
8926: 0	838	5.846244
8927: 1	450	5.846695
8928: 0	785	5.847480
8929: 1	504	5.847984
8930: 0	818	5.848800
8931: 1	473	5.849275
8932: 0	792	5.850068
8933: 1	495	5.850564
8934: 0	792	5.851356
8935: 1	495	5.851852
8936: 0	813	5.852666
8937: 1	476	5.853142
8938: 0	769	5.853912
8939: 1	519	5.854432
8940: 0	737	5.855169
8941: 1	550	5.855720
8942: 0	769	5.856489
8943: 1	520	5.857010
8944: 0	768	5.857778
8945: 1	523	5.858301
8946: 0	767	5.859067
8947: 1	520	5.859589
8948: 0	765	5.860355
8949: 1	523	5.860879
8950: 0	765	5.861644
8951: 1	525	5.862170
8952: 0	762	5.862933
8953: 1	500	5.863433
8954: 0	788	5.864221
8955: 1	499	5.864721
8956: 0	820	5.865542
8957: 1	575	5.866117
8958: 0	787	5.866904
8959: 1	500	5.867405
8960: 0	777	5.868182
8961: 1	512	5.868695
8962: 0	796	5.869492
8963: 1	465	5.869958
8964: 0	759	5.870717
8965: 1	477	5.871195
8966: 0	736	5.871932
8967: 1	500	5.872432
8968: 0	767	5.873199
8969: 1	470	5.873670
8970: 0	786	5.874456
8971: 1	423	5.874879
8972: 0	759	5.875639
8973: 1	477	5.876117
8974: 0	757	5.876875
8975: 1	478	5.877354
8976: 0	767	5.878122
8977: 1	468	5.878590
8978: 0	736	5.879326
8979: 1	526	5.879853
8980: 0	729	5.880583
8981: 1	560	5.881143
8982: 0	770	5.881914
8983: 1	518	5.882432
8984: 0	770	5.883202
8985: 1	520	5.883722
8986: 0	789	5.884512
8987: 1	498	5.885010
8988: 0	790	5.885800
8989: 1	500	5.886301
8990: 0	766	5.887068
8991: 1	521	5.887590
8992: 0	766	5.888357
8993: 1	496	5.888853
8994: 0	823	5.889677
8995: 1	492	5.890170
8996: 0	795	5.890965
8997: 1	494	5.891460
8998: 0	783	5.892243
8999: 1	503	5.892747
9000: 0	785	5.893532
9001: 1	506	5.894039
9002: 0	729	5.894768
9003: 1	557	5.895326
9004: 0	762	5.896088
9005: 1	529	5.896617
9006: 0	812	5.897430
9007: 1	475	5.897905
9008: 0	770	5.898676
9009: 1	519	5.899195
9010: 0	969	5.900165
9011: 1	504	5.900670
9012: 0	815	5.901485
9013: 1	474	5.901959
9014: 0	793	5.902753
9015: 1	493	5.903247
9016: 0	805	5.904052
9017: 1	486	5.904539
9018: 0	727	5.905267
9019: 1	561	5.905828
9020: 0	790	5.906618
9021: 1	498	5.907117
9022: 0	790	5.907907
9023: 1	498	5.908405
9024: 0	769	5.909175
9025: 1	520	5.909696
9026: 0	778	5.910474
9027: 1	511	5.910985
9028: 0	735	5.911720
9029: 1	555	5.912275
9030: 0	733	5.913009
9031: 1	555	5.913565
9032: 0	785	5.914350
9033: 1	502	5.914853
9034: 0	765	5.915618
9035: 1	525	5.916143
9036: 0	762	5.916906
9037: 1	526	5.917433
9038: 0	761	5.918195
9039: 1	527	5.918722
9040: 0	792	5.919515
9041: 1	495	5.920011
9042: 0	761	5.920772
9043: 1	502	5.921274
9044: 0	786	5.922060
9045: 1	502	5.922563
9046: 0	818	5.923381
9047: 1	472	5.923853
9048: 0	752	5.924606
9049: 1	536	5.925142
9050: 0	815	5.925958
9051: 1	473	5.926431
9052: 0	783	5.927215
9053: 1	507	5.927722
9054: 0	813	5.928535
9055: 1	475	5.929011
9056: 0	781	5.929792
9057: 1	507	5.930300
9058: 0	896	5.931197
9059: 1	473	5.931670
9060: 0	794	5.932464
9061: 1	495	5.932959
9062: 0	899	5.933858
9063: 1	494	5.934352
9064: 0	794	5.935147
9065: 1	495	5.935642
9066: 0	792	5.936435
9067: 1	496	5.936932
9068: 0	791	5.937724
9069: 1	496	5.938220
9070: 0	792	5.939013
9071: 1	498	5.939511
9072: 0	811	5.940322
9073: 1	478	5.940801
9074: 0	788	5.941590
9075: 1	501	5.942091
9076: 0	734	5.942825
9077: 1	553	5.943379
9078: 0	767	5.944146
9079: 1	522	5.944669
9080: 0	786	5.945455
9081: 1	503	5.945959
9082: 0	763	5.946723
9083: 1	524	5.947247
9084: 0	764	5.948011
9085: 1	526	5.948538
9086: 0	794	5.949332
9087: 1	521	5.949854
9088: 0	766	5.950620
9089: 1	521	5.951142
9090: 0	788	5.951930
9091: 1	500	5.952431
9092: 0	787	5.953219
9093: 1	503	5.953722
9094: 0	764	5.954486
9095: 1	523	5.955010
9096: 0	786	5.955796
9097: 1	503	5.956300
9098: 0	795	5.957095
9099: 1	495	5.957591
9100: 0	761	5.958352
9101: 1	501	5.958854
9102: 0	839	5.959694
9103: 1	475	5.960169
9104: 0	781	5.960951
9105: 1	508	5.961459
9106: 0	780	5.962239
9107: 1	508	5.962748
9108: 0	737	5.963486
9109: 1	552	5.964038
9110: 0	820	5.964859
9111: 1	521	5.965381
9112: 0	766	5.966148
9113: 1	521	5.966669
9114: 0	788	5.967457
9115: 1	501	5.967959
9116: 0	787	5.968746
9117: 1	501	5.969248
9118: 0	786	5.970035
9119: 1	503	5.970538
9120: 0	785	5.971323
9121: 1	504	5.971828
9122: 0	784	5.972612
9123: 1	504	5.973116
9124: 0	731	5.973848
9125: 1	558	5.974406
9126: 0	782	5.975189
9127: 1	506	5.975695
9128: 0	729	5.976425
9129: 1	560	5.976986
9130: 0	727	5.977713
9131: 1	560	5.978274
9132: 0	770	5.979044
9133: 1	519	5.979564
9134: 0	800	5.980365
9135: 1	489	5.980854
9136: 0	820	5.981675
9137: 1	467	5.982142
9138: 0	789	5.982931
9139: 1	501	5.983433
9140: 0	786	5.984220
9141: 1	502	5.984723
9142: 0	765	5.985488
9143: 1	497	5.985985
9144: 0	822	5.986808
9145: 1	467	5.987275
9146: 0	789	5.988065
9147: 1	498	5.988563
9148: 0	790	5.989353
9149: 1	499	5.989853
9150: 0	788	5.990642
9151: 1	500	5.991142
9152: 0	778	5.991920
9153: 1	511	5.992431
9154: 0	735	5.993167
9155: 1	554	5.993721
9156: 0	765	5.994487
9157: 1	525	5.995012
9158: 0	784	5.995797
9159: 1	503	5.996300
9160: 0	796	5.997096
9161: 1	494	5.997591
9162: 0	761	5.998353
9163: 1	527	5.998880
9164: 0	792	5.999673
9165: 1	495	6.000168
9166: 0	814	6.000983
9167: 1	474	6.001457
9168: 0	792	6.002250
9169: 1	499	6.002749
9170: 0	779	6.003528
9171: 1	508	6.004037
9172: 0	737	6.004775
9173: 1	553	6.005328
9174: 0	766	6.006095
9175: 1	520	6.006616
9176: 0	788	6.007405
9177: 1	501	6.007907
9178: 0	766	6.008672
9179: 1	521	6.009195
9180: 0	765	6.009961
9181: 1	525	6.010486
9182: 0	795	6.011281
9183: 1	494	6.011775
9184: 0	762	6.012538
9185: 1	527	6.013065
9186: 0	793	6.013858
9187: 1	469	6.014328
9188: 0	797	6.015126
9189: 1	492	6.015618
9190: 0	817	6.016436
9191: 1	471	6.016907
9192: 0	785	6.017693
9193: 1	503	6.018196
9194: 0	775	6.018971
9195: 1	515	6.019486
9196: 0	783	6.020270
9197: 1	505	6.020775
9198: 0	804	6.021580
9199: 1	483	6.022063
9200: 0	762	6.022826
9201: 1	528	6.023355
9202: 0	812	6.024167
9203: 1	476	6.024644
9204: 0	759	6.025403
9205: 1	528	6.025932
9206: 0	770	6.026702
9207: 1	520	6.027223
9208: 0	789	6.028012
9209: 1	499	6.028511
9210: 0	767	6.029279
9211: 1	521	6.029801
9212: 0	767	6.030568
9213: 1	522	6.031090
9214: 0	766	6.031857
9215: 1	495	6.032353
9216: 0	792	6.033145
9217: 1	496	6.033642
9218: 0	791	6.034434
9219: 1	498	6.034932
9220: 0	789	6.035722
9221: 1	499	6.036222
9222: 0	810	6.037032
9223: 1	479	6.037512
9224: 0	788	6.038300
9225: 1	502	6.038802
9226: 0	765	6.039567
9227: 1	496	6.040064
9228: 0	738	6.040803
9229: 1	497	6.041300
9230: 0	738	6.042039
9231: 1	471	6.042510
9232: 0	711	6.043222
9233: 1	527	6.043749
9234: 0	739	6.044489
9235: 1	495	6.044984
9236: 0	761	6.045746
9237: 1	449	6.046196
9238: 0	754	6.046950
9239: 1	482	6.047433
9240: 0	763	6.048197
9241: 1	472	6.048669
9242: 0	784	6.049454
9243: 1	477	6.049932
9244: 0	789	6.050721
9245: 1	500	6.051222
9246: 0	766	6.051989
9247: 1	496	6.052485
9248: 0	728	6.053214
9249: 1	561	6.053775
9250: 0	790	6.054566
9251: 1	471	6.055038
9252: 0	785	6.055823
9253: 1	503	6.056327
9254: 0	795	6.057122
9255: 1	467	6.057590
9256: 0	778	6.058369
9257: 1	511	6.058880
9258: 0	788	6.059668
9259: 1	501	6.060170
9260: 0	765	6.060935
9261: 1	496	6.061432
9262: 0	812	6.062245
9263: 1	503	6.062748
9264: 0	743	6.063492
9265: 1	519	6.064011
9266: 0	758	6.064770
9267: 1	506	6.065276
9268: 0	761	6.066037
9269: 1	501	6.066538
9270: 0	776	6.067315
9271: 1	512	6.067828
9272: 0	765	6.068593
9273: 1	497	6.069091
9274: 0	811	6.069903
9275: 1	477	6.070381
9276: 0	789	6.071171
9277: 1	473	6.071644
9278: 0	804	6.072449
9279: 1	485	6.072934
9280: 0	760	6.073695
9281: 1	501	6.074197
9282: 0	786	6.074984
9283: 1	503	6.075487
9284: 0	764	6.076251
9285: 1	496	6.076748
9286: 0	760	6.077508
9287: 1	529	6.078037
9288: 0	770	6.078807
9289: 1	494	6.079302
9290: 0	762	6.080064
9291: 1	527	6.080591
9292: 0	792	6.081384
9293: 1	469	6.081853
9294: 0	766	6.082620
9295: 1	522	6.083143
9296: 0	924	6.084067
9297: 1	524	6.084592
9298: 0	764	6.085356
9299: 1	499	6.085855
9300: 0	768	6.086623
9301: 1	519	6.087143
9302: 0	769	6.087912
9303: 1	495	6.088407
9304: 0	730	6.089137
9305: 1	612	6.089749
9306: 0	761	6.090510
9307: 1	501	6.091012
9308: 0	765	6.091778
9309: 1	523	6.092302
9310: 0	764	6.093067
9311: 1	497	6.093564
9312: 0	812	6.094376
9313: 1	478	6.094855
9314: 0	768	6.095623
9315: 1	493	6.096116
9316: 0	784	6.096901
9317: 1	506	6.097408
9318: 0	792	6.098200
9319: 1	469	6.098669
9320: 0	787	6.099457
9321: 1	502	6.099959
9322: 0	765	6.100724
9323: 1	523	6.101248
9324: 0	764	6.102013
9325: 1	499	6.102513
9326: 0	789	6.103302
9327: 1	473	6.103775
9328: 0	752	6.104527
9329: 1	537	6.105064
9330: 0	762	6.105826
9331: 1	500	6.106327
9332: 0	788	6.107115
9333: 1	501	6.107617
9334: 0	772	6.108389
9335: 1	491	6.108880
9336: 0	822	6.109703
9337: 1	492	6.110195
9338: 0	764	6.110960
9339: 1	499	6.111459
9340: 0	789	6.112249
9341: 1	473	6.112722
9342: 0	783	6.113506
9343: 1	506	6.114012
9344: 0	760	6.114773
9345: 1	500	6.115274
9346: 0	735	6.116009
9347: 1	556	6.116565
9348: 0	795	6.117361
9349: 1	466	6.117828
9350: 0	769	6.118597
9351: 1	520	6.119117
9352: 0	789	6.119906
9353: 1	474	6.120381
9354: 0	761	6.121142
9355: 1	526	6.121669
9356: 0	772	6.122441
9357: 1	491	6.122933
9358: 0	765	6.123698
9359: 1	522	6.124221
9360: 0	765	6.124987
9361: 1	499	6.125486
9362: 0	736	6.126223
9363: 1	553	6.126776
9364: 0	767	6.127543
9365: 1	494	6.128038
9366: 0	762	6.128800
9367: 1	527	6.129328
9368: 0	792	6.130121
9369: 1	471	6.130592
9370: 0	891	6.131483
9371: 1	475	6.131959
9372: 0	813	6.132772
9373: 1	582	6.133355
9374: 0	790	6.134145
9375: 1	498	6.134644
9376: 0	768	6.135412
9377: 1	519	6.135932
9378: 0	790	6.136722
9379: 1	474	6.137197
9380: 0	761	6.137958
9381: 1	528	6.138487
9382: 0	760	6.139247
9383: 1	501	6.139749
9384: 0	786	6.140535
9385: 1	503	6.141039
9386: 0	764	6.141803
9387: 1	498	6.142301
9388: 0	737	6.143039
9389: 1	551	6.143590
9390: 0	769	6.144359
9391: 1	495	6.144855
9392: 0	729	6.145584
9393: 1	558	6.146142
9394: 0	793	6.146936
9395: 1	471	6.147408
9396: 0	806	6.148214
9397: 1	482	6.148696
9398: 0	743	6.149440
9399: 1	493	6.149934
9400: 0	794	6.150729
9401: 1	494	6.151223
9402: 0	762	6.151986
9403: 1	526	6.152512
9404: 0	793	6.153306
9405: 1	469	6.153776
9406: 0	765	6.154542
9407: 1	522	6.155064
9408: 0	787	6.155851
9409: 1	475	6.156327
9410: 0	770	6.157098
9411: 1	520	6.157618
9412: 0	768	6.158386
9413: 1	494	6.158881
9414: 0	794	6.159675
9415: 1	494	6.160169
9416: 0	784	6.160953
9417: 1	506	6.161459
9418: 0	771	6.162231
9419: 1	491	6.162722
9420: 0	786	6.163509
9421: 1	530	6.164039
9422: 0	790	6.164830
9423: 1	445	6.165275
9424: 0	790	6.166065
9425: 1	499	6.166564
9426: 0	768	6.167333
9427: 1	520	6.167854
9428: 0	767	6.168621
9429: 1	495	6.169117
9430: 0	761	6.169878
9431: 1	528	6.170407
9432: 0	770	6.171177
9433: 1	491	6.171669
9434: 0	765	6.172434
9435: 1	499	6.172934
9436: 0	810	6.173744
9437: 1	477	6.174222
9438: 0	768	6.174990
9439: 1	496	6.175487
9440: 0	781	6.176268
9441: 1	508	6.176777
9442: 0	790	6.177568
9443: 1	471	6.178039
9444: 0	785	6.178825
9445: 1	503	6.179328
9446: 0	764	6.180092
9447: 1	524	6.180617
9448: 0	763	6.181381
9449: 1	499	6.181880
9450: 0	788	6.182669
9451: 1	501	6.183171
9452: 0	787	6.183958
9453: 1	476	6.184434
9454: 0	790	6.185225
9455: 1	498	6.185724
9456: 0	758	6.186482
9457: 1	504	6.186987
9458: 0	794	6.187782
9459: 1	493	6.188275
9460: 0	785	6.189060
9461: 1	477	6.189538
9462: 0	768	6.190306
9463: 1	522	6.190828
9464: 0	787	6.191616
9465: 1	475	6.192091
9466: 0	792	6.192884
9467: 1	496	6.193380
9468: 0	760	6.194140
9469: 1	502	6.194643
9470: 0	765	6.195408
9471: 1	526	6.195934
9472: 0	783	6.196718
9473: 1	478	6.197196
9474: 0	768	6.197964
9475: 1	521	6.198486
9476: 0	766	6.199253
9477: 1	496	6.199749
9478: 0	739	6.200489
9479: 1	550	6.201039
9480: 0	769	6.201809
9481: 1	493	6.202302
9482: 0	763	6.203066
9483: 1	657	6.203724
9484: 0	778	6.204502
9485: 1	509	6.205012
9486: 0	789	6.205801
9487: 1	499	6.206301
9488: 0	788	6.207090
9489: 1	473	6.207564
9490: 0	1026	6.208590
9491: 1	502	6.209092
9492: 0	818	6.209911
9493: 1	495	6.210406
9494: 0	760	6.211167
9495: 1	502	6.211670
9496: 0	733	6.212403
9497: 1	557	6.212961
9498: 0	762	6.213724
9499: 1	499	6.214224
9500: 0	736	6.214960
9501: 1	553	6.215513
9502: 0	787	6.216301
9503: 1	475	6.216776
9504: 0	813	6.217590
9505: 1	475	6.218065
9506: 0	794	6.218857
9507: 1	495	6.219356
9508: 0	737	6.220093
9509: 1	498	6.220591
9510: 0	790	6.221382
9511: 1	473	6.221855
9512: 0	761	6.222617
9513: 1	525	6.223143
9514: 0	773	6.223917
9515: 1	489	6.224406
9516: 0	767	6.225174
9517: 1	522	6.225696
9518: 0	766	6.226462
9519: 1	496	6.226959
9520: 0	771	6.227730
9521: 1	519	6.228250
9522: 0	790	6.229040
9523: 1	472	6.229512
9524: 0	784	6.230297
9525: 1	585	6.230882
9526: 0	787	6.231670
9527: 1	501	6.232171
9528: 0	871	6.233043
9529: 1	522	6.233566
9530: 0	787	6.234353
9531: 1	476	6.234829
9532: 0	812	6.235642
9533: 1	476	6.236119
9534: 0	758	6.236878
9535: 1	530	6.237408
9536: 0	758	6.238166
9537: 1	505	6.238671
9538: 0	794	6.239465
9539: 1	493	6.239959
9540: 0	742	6.240701
9541: 1	547	6.241249
9542: 0	762	6.242011
9543: 1	502	6.242513
9544: 0	786	6.243300
9545: 1	475	6.243775
9546: 0	771	6.244546
9547: 1	492	6.245038
9548: 0	786	6.245824
9549: 1	504	6.246329
9550: 0	752	6.247081
9551: 1	510	6.247592
9552: 0	767	6.248359
9553: 1	496	6.248855
9554: 0	770	6.249627
9555: 1	491	6.250118
9556: 0	775	6.250894
9557: 1	511	6.251406
9558: 0	755	6.252162
9559: 1	507	6.252670
9560: 0	770	6.253440
9561: 1	493	6.253933
9562: 0	816	6.254750
9563: 1	447	6.255198
9564: 0	735	6.255933
9565: 1	552	6.256485
9566: 0	767	6.257253
9567: 1	496	6.257750
9568: 0	770	6.258521
9569: 1	492	6.259013
9570: 0	1556	6.260570
9571: 1	626	6.261196
9572: 0	810	6.262006
9573: 1	480	6.262487
9574: 0	787	6.263274
9575: 1	502	6.263776
9576: 0	786	6.264562
9577: 1	502	6.265065
9578: 0	786	6.265851
9579: 1	502	6.266354
9580: 0	785	6.267140
9581: 1	505	6.267645
9582: 0	804	6.268450
9583: 1	483	6.268933
9584: 0	794	6.269728
9585: 1	494	6.270222
9586: 0	783	6.271006
9587: 1	507	6.271513
9588: 0	781	6.272294
9589: 1	508	6.272803
9590: 0	726	6.273530
9591: 1	561	6.274091
9592: 0	769	6.274861
9593: 1	545	6.275407
9594: 0	711	6.276118
9595: 1	553	6.276671
9596: 0	735	6.277407
9597: 1	553	6.277960
9598: 0	788	6.278748
9599: 1	501	6.279250
9600: 0	765	6.280016
9601: 1	523	6.280540
9602: 0	817	6.281357
9603: 1	471	6.281829
9604: 0	764	6.282593
9605: 1	523	6.283117
9606: 0	764	6.283882
9607: 1	525	6.284407
9608: 0	795	6.285202
9609: 1	495	6.285698
9610: 0	793	6.286491
9611: 1	495	6.286987
9612: 0	761	6.287748
9613: 1	527	6.288276
9614: 0	761	6.289036
9615: 1	528	6.289565
9616: 0	770	6.290336
9617: 1	492	6.290828
9618: 0	796	6.291624
9619: 1	493	6.292118
9620: 0	847	6.292966
9621: 1	442	6.293409
9622: 0	792	6.294202
9623: 1	495	6.294697
9624: 0	792	6.295490
9625: 1	496	6.295987
9626: 0	781	6.296768
9627: 1	508	6.297277
9628: 0	811	6.298088
9629: 1	477	6.298566
9630: 0	789	6.299356
9631: 1	447	6.299803
9632: 0	736	6.300539
9633: 1	498	6.301038
9634: 0	736	6.301775
9635: 1	501	6.302277
9636: 0	734	6.303011
9637: 1	475	6.303486
9638: 0	760	6.304247
9639: 1	476	6.304724
9640: 0	727	6.305451
9641: 1	508	6.305960
9642: 0	758	6.306718
9643: 1	478	6.307197
9644: 0	767	6.307965
9645: 1	468	6.308433
9646: 0	766	6.309200
9647: 1	496	6.309697
9648: 0	760	6.310457
9649: 1	502	6.310960
9650: 0	785	6.311746
9651: 1	502	6.312249
9652: 0	796	6.313045
9653: 1	493	6.313538
9654: 0	764	6.314302
9655: 1	527	6.314829
